Mjesec;Godina;Vanjska_temperatura;Broj_dana
1;2010;-0,46;31
2;2010;2,20;28
3;2010;6,90;31
4;2010;12,10;30
5;2010;16,54;31
6;2010;20,53;30
7;2010;23,41;31
8;2010;21,04;31
9;2010;15,16;30
10;2010;9,38;31
11;2010;8,95;30
12;2010;0,18;31
1;2011;1,90;31
2;2011;1,32;28
3;2011;7,30;31
4;2011;13,52;30
5;2011;16,76;31
6;2011;20,88;30
7;2011;22,29;31
8;2011;23,36;31
9;2011;20,40;30
10;2011;10,60;31
11;2011;2,99;30
12;2011;3,56;31
1;2012;2,38;31
2;2012;-2,32;29
3;2012;9,69;31
4;2012;12,23;30
5;2012;16,79;31
6;2012;21,59;30
7;2012;24,14;31
8;2012;24,32;31
9;2012;18,39;30
10;2012;12,17;31
11;2012;9,18;30
12;2012;1,40;31
1;2013;1,44;31
2;2013;1,92;28
3;2013;4,74;31
4;2013;12,96;30
5;2013;16,15;31
6;2013;19,96;30
7;2013;23,33;31
8;2013;22,74;31
9;2013;16,13;30
10;2013;13,55;31
11;2013;7,32;30
12;2013;2,78;31
1;2014;4,86;31
2;2014;5,31;28
3;2014;10,57;31
4;2014;13,41;30
5;2014;15,68;31
6;2014;20,07;30
7;2014;21,67;31
8;2014;20,34;31
9;2014;16,54;30
10;2014;13,82;31
11;2014;8,83;30
12;2014;4,32;31
1;2015;3,29;31
2;2015;2,41;28
3;2015;7,88;31
4;2015;11,97;30
5;2015;17,43;31
6;2015;20,76;30
7;2015;24,16;31
8;2015;23,09;31
9;2015;17,58;30
10;2015;11,28;31
11;2015;7,98;30
12;2015;3,06;31
1;2016;1,09;31
2;2016;6,96;29
3;2016;7,74;31
4;2016;13,24;30
5;2016;15,74;31
6;2016;20,93;30
7;2016;23,18;31
8;2016;21,12;31
9;2016;19,01;30
10;2016;10,86;31
11;2016;7,17;30
12;2016;-0,30;31
1;2017;-3,53;31
2;2017;5,09;28
3;2017;10,50;31
4;2017;12,25;30
5;2017;17,70;31
6;2017;22,43;30
7;2017;23,79;31
8;2017;23,66;31
9;2017;15,44;30
10;2017;11,97;31
11;2017;7,17;30
12;2017;3,78;31
1;2018;5,11;31
2;2018;0,30;28
3;2018;5,08;31
4;2018;16,10;30
5;2018;19,38;31
6;2018;21,35;30
7;2018;22,67;31
8;2018;23,72;31
9;2018;17,96;30
10;2018;13,83;31
11;2018;7,97;30
12;2018;2,75;31
